image_path,transform,phash_distance,dhash_distance,colorhash_distance,average_hash_distance,whash_haar_distance,whash_db4_distance,pdqhash_distance,crop_resistant_hash_distance,AppleNeuralHash,AppleNeuralHash2024,PhotoDNA
../final_dataset/Interior/Kitchen/311.jpg,affine_transform,0.53125,0.609375,0.8333333333333334,0.625,0.65625,0.7448979591836735,0.5078125,1.0,0.6770833333333333,0.6770833333333333,0.1805555555555555
../final_dataset/Interior/Kitchen/311.jpg,perspective_transform,0.46875,0.484375,0.7619047619047619,0.53125,0.5,0.336734693877551,0.4921875,0.890625,0.6770833333333333,0.6770833333333333,0.1944444444444444
../final_dataset/Interior/Kitchen/249.jpg,affine_transform,0.5,0.671875,0.8809523809523809,0.6875,0.6875,0.3673469387755101,0.515625,1.0,0.6458333333333333,0.6458333333333333,0.0972222222222222
../final_dataset/Interior/Kitchen/249.jpg,perspective_transform,0.53125,0.5,0.7857142857142857,0.53125,0.5,0.6734693877551021,0.5,1.0,0.7916666666666666,0.7916666666666666,0.0416666666666666
../final_dataset/Interior/Kitchen/298.jpg,affine_transform,0.65625,0.546875,0.8333333333333334,0.65625,0.625,0.3775510204081632,0.53125,1.0,0.7604166666666666,0.7604166666666666,0.1944444444444444
../final_dataset/Interior/Kitchen/298.jpg,perspective_transform,0.46875,0.359375,0.7619047619047619,0.453125,0.40625,0.6122448979591837,0.46875,0.859375,0.5625,0.5625,0.1527777777777778
../final_dataset/Interior/Kitchen/66.jpg,affine_transform,0.5625,0.65625,0.8571428571428572,0.546875,0.5625,0.326530612244898,0.546875,1.0,0.7291666666666667,0.7291666666666667,0.1666666666666666
../final_dataset/Interior/Kitchen/66.jpg,perspective_transform,0.5,0.578125,0.7857142857142857,0.5625,0.53125,0.5918367346938775,0.5078125,1.0,0.6979166666666667,0.6979166666666667,0.2916666666666666
../final_dataset/Interior/Kitchen/235.jpg,affine_transform,0.625,0.5625,0.8571428571428572,0.5625,0.53125,0.336734693877551,0.5390625,1.0,0.78125,0.78125,0.1527777777777778
../final_dataset/Interior/Kitchen/235.jpg,perspective_transform,0.53125,0.59375,0.7857142857142857,0.375,0.40625,0.4591836734693877,0.484375,0.78125,0.5833333333333333,0.5833333333333333,0.0972222222222222
../final_dataset/Interior/Kitchen/122.jpg,affine_transform,0.65625,0.4375,0.8809523809523809,0.671875,0.71875,0.5408163265306123,0.5,1.0,0.5833333333333333,0.5833333333333333,0.375
../final_dataset/Interior/Kitchen/122.jpg,perspective_transform,0.53125,0.4375,0.8095238095238095,0.40625,0.40625,0.5,0.5390625,0.703125,0.6354166666666667,0.6354166666666667,0.2222222222222222
../final_dataset/Interior/Kitchen/181.jpg,affine_transform,0.4375,0.515625,0.8571428571428572,0.515625,0.5625,0.2551020408163265,0.5,1.0,0.7395833333333333,0.7395833333333333,0.2638888888888888
../final_dataset/Interior/Kitchen/181.jpg,perspective_transform,0.46875,0.5,0.7857142857142857,0.46875,0.5,0.6020408163265306,0.4921875,1.0,0.7916666666666666,0.7916666666666666,0.2222222222222222
../final_dataset/Interior/Kitchen/14.jpg,affine_transform,0.53125,0.546875,0.8571428571428572,0.65625,0.65625,0.3061224489795918,0.5234375,1.0,0.6458333333333333,0.6458333333333333,0.375
../final_dataset/Interior/Kitchen/14.jpg,perspective_transform,0.5,0.375,0.7857142857142857,0.609375,0.65625,0.7040816326530612,0.4765625,1.0,0.7395833333333333,0.7395833333333333,0.3611111111111111
../final_dataset/Interior/Kitchen/247.jpg,affine_transform,0.4375,0.546875,0.8333333333333334,0.5625,0.59375,0.2551020408163265,0.5234375,1.0,0.7916666666666666,0.7916666666666666,0.0
../final_dataset/Interior/Kitchen/247.jpg,perspective_transform,0.625,0.59375,0.8095238095238095,0.828125,0.84375,0.8061224489795918,0.4765625,0.828125,0.7083333333333333,0.7083333333333333,0.0
../final_dataset/Interior/Kitchen/296.jpg,affine_transform,0.59375,0.578125,0.7857142857142857,0.640625,0.625,0.4897959183673469,0.5390625,1.0,0.7291666666666667,0.7291666666666667,0.375
../final_dataset/Interior/Kitchen/296.jpg,perspective_transform,0.46875,0.5625,0.7619047619047619,0.5,0.40625,0.6020408163265306,0.4296875,0.890625,0.6354166666666667,0.6354166666666667,0.3055555555555556
../final_dataset/Interior/Kitchen/150.jpg,affine_transform,0.46875,0.484375,0.8333333333333334,0.703125,0.6875,0.336734693877551,0.5078125,1.0,0.78125,0.78125,0.0
../final_dataset/Interior/Kitchen/150.jpg,perspective_transform,0.625,0.609375,0.7857142857142857,0.75,0.75,0.7653061224489796,0.578125,1.0,0.6875,0.6875,0.0
../final_dataset/Interior/Kitchen/363.jpg,affine_transform,0.5,0.609375,0.7619047619047619,0.59375,0.65625,0.4795918367346938,0.4765625,1.0,0.71875,0.71875,1.0
../final_dataset/Interior/Kitchen/363.jpg,perspective_transform,0.4375,0.453125,0.7380952380952381,0.375,0.4375,0.5714285714285714,0.46875,0.75,0.59375,0.59375,1.0
../final_dataset/Interior/Kitchen/68.jpg,affine_transform,0.53125,0.453125,0.8095238095238095,0.578125,0.5625,0.2959183673469387,0.5234375,1.0,0.7604166666666666,0.7604166666666666,1.0
../final_dataset/Interior/Kitchen/68.jpg,perspective_transform,0.5,0.453125,0.7619047619047619,0.65625,0.6875,0.7346938775510203,0.453125,1.0,0.625,0.625,1.0
../final_dataset/Interior/Kitchen/364.jpg,affine_transform,0.53125,0.546875,0.7857142857142857,0.640625,0.625,0.336734693877551,0.5234375,1.0,0.6458333333333333,0.6458333333333333,1.0
../final_dataset/Interior/Kitchen/364.jpg,perspective_transform,0.40625,0.5,0.7142857142857143,0.296875,0.28125,0.5714285714285714,0.4921875,1.0,0.6770833333333333,0.6770833333333333,1.0
../final_dataset/Interior/Kitchen/318.jpg,affine_transform,0.46875,0.53125,0.8095238095238095,0.71875,0.71875,0.3775510204081632,0.46875,1.0,0.6770833333333333,0.6770833333333333,1.0
../final_dataset/Interior/Kitchen/318.jpg,perspective_transform,0.5625,0.421875,0.7142857142857143,0.59375,0.59375,0.8163265306122449,0.53125,1.0,0.6458333333333333,0.6458333333333333,1.0
../final_dataset/Interior/Kitchen/13.jpg,affine_transform,0.4375,0.453125,0.7857142857142857,0.578125,0.5625,0.2040816326530612,0.5390625,1.0,0.8020833333333334,0.8125,1.0
../final_dataset/Interior/Kitchen/13.jpg,perspective_transform,0.53125,0.53125,0.7619047619047619,0.375,0.375,0.6632653061224489,0.4921875,0.765625,0.7395833333333333,0.7395833333333333,1.0
../final_dataset/Interior/Kitchen/186.jpg,affine_transform,0.625,0.578125,0.8095238095238095,0.625,0.65625,0.4387755102040817,0.4921875,1.0,0.7083333333333333,0.7083333333333333,1.0
../final_dataset/Interior/Kitchen/186.jpg,perspective_transform,0.53125,0.484375,0.7619047619047619,0.484375,0.5,0.4795918367346938,0.53125,1.0,0.5104166666666667,0.5104166666666667,1.0
../final_dataset/Interior/Kitchen/240.jpg,affine_transform,0.53125,0.625,0.7380952380952381,0.703125,0.65625,0.1938775510204081,0.515625,1.0,0.53125,0.5520833333333333,1.0
../final_dataset/Interior/Kitchen/240.jpg,perspective_transform,0.53125,0.515625,0.6904761904761905,0.625,0.65625,0.6122448979591837,0.46875,0.765625,0.6354166666666667,0.6354166666666667,1.0
../final_dataset/Interior/Kitchen/291.jpg,affine_transform,0.59375,0.5625,0.8333333333333334,0.59375,0.5625,0.5408163265306123,0.5,1.0,0.75,0.75,1.0
../final_dataset/Interior/Kitchen/291.jpg,perspective_transform,0.53125,0.5625,0.7380952380952381,0.625,0.75,0.7857142857142857,0.4609375,1.0,0.8125,0.8125,1.0
../final_dataset/Interior/Kitchen/157.jpg,affine_transform,0.5625,0.59375,0.8571428571428572,0.6875,0.6875,0.653061224489796,0.546875,1.0,0.5520833333333333,0.5520833333333333,1.0
../final_dataset/Interior/Kitchen/157.jpg,perspective_transform,0.5,0.625,0.8095238095238095,0.546875,0.5625,0.5816326530612245,0.4921875,0.671875,0.6770833333333333,0.6770833333333333,1.0
../final_dataset/Interior/Kitchen/375.jpg,affine_transform,0.53125,0.640625,0.8571428571428572,0.609375,0.59375,0.336734693877551,0.515625,1.0,0.7291666666666667,0.7291666666666667,1.0
../final_dataset/Interior/Kitchen/375.jpg,perspective_transform,0.46875,0.3125,0.7619047619047619,0.453125,0.5,0.4387755102040817,0.484375,1.0,0.6770833333333333,0.6770833333333333,1.0
../final_dataset/Interior/Kitchen/403.jpg,affine_transform,0.5625,0.421875,0.8333333333333334,0.546875,0.59375,0.5204081632653061,0.484375,1.0,0.6354166666666667,0.6354166666666667,0.4583333333333333
../final_dataset/Interior/Kitchen/403.jpg,perspective_transform,0.5625,0.734375,0.7619047619047619,0.765625,0.75,0.4897959183673469,0.53125,0.953125,0.75,0.75,0.0416666666666666
../final_dataset/Interior/Kitchen/280.jpg,affine_transform,0.46875,0.46875,0.8333333333333334,0.6875,0.625,0.6224489795918368,0.5078125,1.0,0.7395833333333333,0.7395833333333333,0.0
../final_dataset/Interior/Kitchen/280.jpg,perspective_transform,0.53125,0.5,0.7857142857142857,0.78125,0.78125,0.5816326530612245,0.5,0.890625,0.7708333333333334,0.7708333333333334,0.0416666666666666
../final_dataset/Interior/Kitchen/146.jpg,affine_transform,0.53125,0.625,0.8571428571428572,0.671875,0.65625,0.173469387755102,0.515625,1.0,0.7291666666666667,0.7291666666666667,0.0
../final_dataset/Interior/Kitchen/146.jpg,perspective_transform,0.53125,0.546875,0.7857142857142857,0.640625,0.625,0.6632653061224489,0.4453125,1.0,0.6875,0.6875,0.0
../final_dataset/Interior/Kitchen/197.jpg,affine_transform,0.5625,0.546875,0.8333333333333334,0.671875,0.6875,0.5204081632653061,0.5625,1.0,0.625,0.625,0.0416666666666666
../final_dataset/Interior/Kitchen/197.jpg,perspective_transform,0.5,0.34375,0.7619047619047619,0.3125,0.3125,0.4897959183673469,0.5078125,1.0,0.7083333333333333,0.7083333333333333,0.0
../final_dataset/Interior/Kitchen/251.jpg,affine_transform,0.5,0.578125,0.8333333333333334,0.6875,0.65625,0.5306122448979591,0.546875,1.0,0.8125,0.8125,0.0277777777777777
../final_dataset/Interior/Kitchen/251.jpg,perspective_transform,0.5,0.453125,0.7857142857142857,0.46875,0.5,0.5,0.5390625,0.796875,0.7291666666666667,0.7291666666666667,0.2638888888888888
../final_dataset/Interior/Kitchen/309.jpg,affine_transform,0.625,0.671875,0.8333333333333334,0.640625,0.65625,0.5408163265306123,0.5078125,1.0,0.6979166666666667,0.6979166666666667,0.1388888888888888
../final_dataset/Interior/Kitchen/309.jpg,perspective_transform,0.53125,0.5,0.7619047619047619,0.671875,0.6875,0.4591836734693877,0.53125,0.8125,0.625,0.625,0.1805555555555555
../final_dataset/Interior/Kitchen/287.jpg,affine_transform,0.5625,0.609375,0.8333333333333334,0.609375,0.59375,0.6224489795918368,0.5,0.828125,0.53125,0.5416666666666667,0.1805555555555555
../final_dataset/Interior/Kitchen/287.jpg,perspective_transform,0.53125,0.484375,0.7380952380952381,0.609375,0.5625,0.3775510204081632,0.5,0.8125,0.6458333333333333,0.65625,0.125
../final_dataset/Interior/Kitchen/141.jpg,affine_transform,0.5,0.515625,0.7857142857142857,0.671875,0.65625,0.4897959183673469,0.4765625,1.0,0.6770833333333333,0.6770833333333333,0.1805555555555555
../final_dataset/Interior/Kitchen/141.jpg,perspective_transform,0.53125,0.53125,0.7619047619047619,0.703125,0.78125,0.6632653061224489,0.5,1.0,0.6041666666666667,0.6041666666666667,0.1111111111111111
../final_dataset/Interior/Kitchen/190.jpg,affine_transform,0.53125,0.484375,0.7619047619047619,0.640625,0.6875,0.3571428571428571,0.5,1.0,0.8645833333333334,0.8645833333333334,0.2777777777777778
../final_dataset/Interior/Kitchen/190.jpg,perspective_transform,0.59375,0.578125,0.7619047619047619,0.734375,0.71875,0.826530612244898,0.5,1.0,0.625,0.625,0.0277777777777777
../final_dataset/Interior/Kitchen/256.jpg,affine_transform,0.5625,0.5625,0.8095238095238095,0.75,0.75,0.5714285714285714,0.453125,1.0,0.7291666666666667,0.7291666666666667,0.0
../final_dataset/Interior/Kitchen/256.jpg,perspective_transform,0.5625,0.453125,0.7380952380952381,0.796875,0.78125,0.6224489795918368,0.484375,1.0,0.6666666666666667,0.6666666666666667,0.0
../final_dataset/Interior/Kitchen/79.jpg,affine_transform,0.53125,0.609375,0.7619047619047619,0.5625,0.53125,0.2244897959183673,0.5078125,1.0,0.6458333333333333,0.6458333333333333,0.7638888888888888
../final_dataset/Interior/Kitchen/79.jpg,perspective_transform,0.53125,0.453125,0.7142857142857143,0.53125,0.53125,0.6224489795918368,0.5,0.46875,0.6458333333333333,0.65625,0.8472222222222222
../final_dataset/Interior/Kitchen/372.jpg,affine_transform,0.5,0.5,0.8095238095238095,0.625,0.5625,0.3061224489795918,0.5078125,1.0,0.7604166666666666,0.7604166666666666,0.3055555555555556
../final_dataset/Interior/Kitchen/372.jpg,perspective_transform,0.46875,0.5625,0.7619047619047619,0.484375,0.46875,0.6020408163265306,0.515625,0.84375,0.53125,0.53125,0.0972222222222222
../final_dataset/Interior/Kitchen/404.jpg,affine_transform,0.625,0.640625,0.8095238095238095,0.703125,0.6875,0.6122448979591837,0.546875,1.0,0.84375,0.84375,0.8888888888888888
../final_dataset/Interior/Kitchen/404.jpg,perspective_transform,0.4375,0.453125,0.7380952380952381,0.5625,0.59375,0.4285714285714286,0.515625,0.765625,0.71875,0.71875,0.5277777777777778
../final_dataset/Interior/Kitchen/289.jpg,affine_transform,0.53125,0.546875,0.7619047619047619,0.59375,0.59375,0.2551020408163265,0.5390625,1.0,0.5625,0.5625,0.0277777777777777
../final_dataset/Interior/Kitchen/289.jpg,perspective_transform,0.5625,0.375,0.6904761904761905,0.484375,0.40625,0.6224489795918368,0.5546875,0.953125,0.6354166666666667,0.6354166666666667,0.0
../final_dataset/Interior/Kitchen/258.jpg,affine_transform,0.5,0.546875,0.7857142857142857,0.59375,0.59375,0.3571428571428571,0.3828125,1.0,0.6979166666666667,0.6979166666666667,0.0
../final_dataset/Interior/Kitchen/258.jpg,perspective_transform,0.53125,0.625,0.7142857142857143,0.609375,0.5625,0.5510204081632653,0.5390625,1.0,0.65625,0.65625,0.0
../final_dataset/Interior/Kitchen/300.jpg,affine_transform,0.625,0.5,0.8095238095238095,0.703125,0.6875,0.4693877551020408,0.5,1.0,0.78125,0.78125,0.0
../final_dataset/Interior/Kitchen/300.jpg,perspective_transform,0.5625,0.578125,0.7142857142857143,0.890625,0.9375,0.8061224489795918,0.5859375,0.8125,0.75,0.7395833333333333,0.0277777777777777
../final_dataset/Interior/Kitchen/133.jpg,affine_transform,0.53125,0.5,0.8571428571428572,0.5625,0.5625,0.4591836734693877,0.5078125,1.0,0.8020833333333334,0.8020833333333334,0.0
../final_dataset/Interior/Kitchen/133.jpg,perspective_transform,0.46875,0.5,0.8333333333333334,0.5,0.53125,0.5918367346938775,0.46875,1.0,0.7291666666666667,0.7291666666666667,0.0
../final_dataset/Interior/Kitchen/2.jpg,affine_transform,0.5,0.484375,0.8333333333333334,0.546875,0.625,0.2346938775510204,0.515625,1.0,0.6458333333333333,0.6458333333333333,0.0
../final_dataset/Interior/Kitchen/2.jpg,perspective_transform,0.5,0.46875,0.7619047619047619,0.4375,0.4375,0.6734693877551021,0.4609375,0.703125,0.6041666666666667,0.6041666666666667,0.125
../final_dataset/Interior/Kitchen/77.jpg,affine_transform,0.53125,0.515625,0.8095238095238095,0.59375,0.59375,0.2959183673469387,0.5546875,1.0,0.7083333333333333,0.7083333333333333,0.375
../final_dataset/Interior/Kitchen/77.jpg,perspective_transform,0.46875,0.5625,0.7857142857142857,0.578125,0.59375,0.6428571428571428,0.5078125,1.0,0.59375,0.59375,0.4444444444444444
../final_dataset/Interior/Kitchen/224.jpg,affine_transform,0.46875,0.578125,0.8333333333333334,0.5,0.5,0.2448979591836735,0.515625,1.0,0.6770833333333333,0.6770833333333333,0.4027777777777778
../final_dataset/Interior/Kitchen/224.jpg,perspective_transform,0.53125,0.5,0.7857142857142857,0.328125,0.375,0.6122448979591837,0.515625,0.921875,0.6041666666666667,0.6041666666666667,0.0555555555555555
../final_dataset/Interior/Kitchen/134.jpg,affine_transform,0.5625,0.59375,0.8571428571428572,0.65625,0.59375,0.3571428571428571,0.5078125,1.0,0.6041666666666667,0.6041666666666667,0.4444444444444444
../final_dataset/Interior/Kitchen/134.jpg,perspective_transform,0.46875,0.46875,0.7857142857142857,0.65625,0.625,0.7040816326530612,0.484375,0.90625,0.6145833333333333,0.6145833333333333,0.2638888888888888
../final_dataset/Interior/Kitchen/5.jpg,affine_transform,0.53125,0.59375,0.8095238095238095,0.53125,0.5,0.4693877551020408,0.5390625,1.0,0.7291666666666667,0.7291666666666667,0.3194444444444444
../final_dataset/Interior/Kitchen/5.jpg,perspective_transform,0.53125,0.546875,0.7619047619047619,0.5625,0.53125,0.4183673469387755,0.5078125,0.84375,0.625,0.625,0.0416666666666666
../final_dataset/Interior/Kitchen/70.jpg,affine_transform,0.46875,0.75,0.8333333333333334,0.671875,0.6875,0.6122448979591837,0.5,0.796875,0.8020833333333334,0.8020833333333334,0.0
../final_dataset/Interior/Kitchen/70.jpg,perspective_transform,0.46875,0.625,0.7380952380952381,0.71875,0.8125,0.5306122448979591,0.5,0.859375,0.7083333333333333,0.7083333333333333,0.0
../final_dataset/Interior/Kitchen/223.jpg,affine_transform,0.53125,0.53125,0.8333333333333334,0.5625,0.625,0.5816326530612245,0.5,1.0,0.6666666666666667,0.6666666666666667,0.9444444444444444
../final_dataset/Interior/Kitchen/223.jpg,perspective_transform,0.46875,0.46875,0.7619047619047619,0.828125,0.8125,0.6020408163265306,0.4609375,0.859375,0.65625,0.65625,0.5138888888888888
../final_dataset/Interior/Kitchen/148.jpg,affine_transform,0.59375,0.625,0.8095238095238095,0.59375,0.625,0.2959183673469387,0.4921875,1.0,0.7083333333333333,0.7083333333333333,0.5694444444444444
../final_dataset/Interior/Kitchen/148.jpg,perspective_transform,0.59375,0.5625,0.7380952380952381,0.578125,0.59375,0.6428571428571428,0.5078125,0.71875,0.5208333333333333,0.5208333333333333,0.5
../final_dataset/Interior/Kitchen/199.jpg,affine_transform,0.5,0.53125,0.7619047619047619,0.625,0.5625,0.5,0.453125,1.0,0.5729166666666667,0.5729166666666667,0.9305555555555556
../final_dataset/Interior/Kitchen/199.jpg,perspective_transform,0.59375,0.453125,0.6904761904761905,0.609375,0.625,0.4285714285714286,0.5,0.75,0.6770833333333333,0.6770833333333333,0.4444444444444444
../final_dataset/Interior/Kitchen/307.jpg,affine_transform,0.5625,0.625,0.8333333333333334,0.640625,0.65625,0.4489795918367347,0.515625,1.0,0.8125,0.8229166666666666,0.0277777777777777
../final_dataset/Interior/Kitchen/307.jpg,perspective_transform,0.46875,0.59375,0.7857142857142857,0.703125,0.6875,0.6632653061224489,0.4140625,0.75,0.6145833333333333,0.6145833333333333,0.0
../final_dataset/Interior/Kitchen/216.jpg,affine_transform,0.59375,0.53125,0.8095238095238095,0.671875,0.65625,0.326530612244898,0.4921875,1.0,0.65625,0.65625,0.0
../final_dataset/Interior/Kitchen/216.jpg,perspective_transform,0.53125,0.4375,0.7380952380952381,0.40625,0.40625,0.3979591836734694,0.4453125,1.0,0.6458333333333333,0.6458333333333333,0.0
../final_dataset/Interior/Kitchen/45.jpg,affine_transform,0.53125,0.5,0.8571428571428572,0.609375,0.46875,0.4183673469387755,0.46875,1.0,0.78125,0.78125,0.0277777777777777
../final_dataset/Interior/Kitchen/45.jpg,perspective_transform,0.4375,0.4375,0.7857142857142857,0.609375,0.71875,0.6632653061224489,0.5390625,1.0,0.53125,0.53125,0.0
../final_dataset/Interior/Kitchen/101.jpg,affine_transform,0.53125,0.5,0.8333333333333334,0.65625,0.6875,0.6326530612244898,0.4921875,1.0,0.6354166666666667,0.6354166666666667,0.0
../final_dataset/Interior/Kitchen/101.jpg,perspective_transform,0.59375,0.59375,0.7857142857142857,0.734375,0.71875,0.5510204081632653,0.515625,1.0,0.5833333333333333,0.5833333333333333,0.0
../final_dataset/Interior/Kitchen/94.jpg,affine_transform,0.59375,0.515625,0.8095238095238095,0.59375,0.59375,0.3673469387755101,0.46875,1.0,0.625,0.625,0.0
../final_dataset/Interior/Kitchen/94.jpg,perspective_transform,0.375,0.46875,0.7380952380952381,0.546875,0.59375,0.7040816326530612,0.453125,1.0,0.6354166666666667,0.6354166666666667,0.0694444444444444
../final_dataset/Interior/Kitchen/39.jpg,affine_transform,0.5625,0.640625,0.8571428571428572,0.609375,0.5625,0.2346938775510204,0.4921875,1.0,0.59375,0.59375,0.3611111111111111
../final_dataset/Interior/Kitchen/39.jpg,perspective_transform,0.5625,0.609375,0.7619047619047619,0.6875,0.6875,0.6632653061224489,0.5625,0.90625,0.6145833333333333,0.6145833333333333,0.1805555555555555
../final_dataset/Interior/Kitchen/332.jpg,affine_transform,0.625,0.515625,0.8095238095238095,0.625,0.5625,0.3979591836734694,0.53125,1.0,0.6770833333333333,0.6770833333333333,0.1527777777777778
../final_dataset/Interior/Kitchen/332.jpg,perspective_transform,0.53125,0.46875,0.7619047619047619,0.40625,0.4375,0.5204081632653061,0.453125,1.0,0.6875,0.6875,0.0694444444444444
../final_dataset/Interior/Kitchen/335.jpg,affine_transform,0.53125,0.546875,0.8095238095238095,0.609375,0.5625,0.5714285714285714,0.515625,1.0,0.6666666666666667,0.6666666666666667,0.1805555555555555
../final_dataset/Interior/Kitchen/335.jpg,perspective_transform,0.46875,0.46875,0.7380952380952381,0.390625,0.34375,0.326530612244898,0.4765625,1.0,0.6041666666666667,0.6041666666666667,0.0277777777777777
../final_dataset/Interior/Kitchen/211.jpg,affine_transform,0.5625,0.46875,0.7857142857142857,0.5,0.5625,0.2346938775510204,0.4765625,1.0,0.6770833333333333,0.6770833333333333,0.1805555555555555
../final_dataset/Interior/Kitchen/211.jpg,perspective_transform,0.5625,0.453125,0.6904761904761905,0.453125,0.4375,0.4387755102040817,0.4921875,1.0,0.6354166666666667,0.6458333333333333,0.1944444444444444
../final_dataset/Interior/Kitchen/42.jpg,affine_transform,0.5625,0.59375,0.8095238095238095,0.5625,0.59375,0.326530612244898,0.5078125,1.0,0.5520833333333333,0.5416666666666667,0.0833333333333333
../final_dataset/Interior/Kitchen/42.jpg,perspective_transform,0.5625,0.4375,0.7619047619047619,0.421875,0.4375,0.3775510204081632,0.5234375,1.0,0.75,0.75,0.0833333333333333
../final_dataset/Interior/Kitchen/93.jpg,affine_transform,0.5625,0.515625,0.7857142857142857,0.578125,0.625,0.2653061224489795,0.5078125,1.0,0.625,0.625,0.8194444444444444
../final_dataset/Interior/Kitchen/93.jpg,perspective_transform,0.46875,0.515625,0.6904761904761905,0.4375,0.40625,0.6326530612244898,0.4765625,1.0,0.65625,0.65625,0.375
../final_dataset/Interior/Kitchen/106.jpg,affine_transform,0.6875,0.671875,0.7380952380952381,0.75,0.75,0.6224489795918368,0.4609375,0.890625,0.7083333333333333,0.6979166666666667,0.6111111111111112
../final_dataset/Interior/Kitchen/106.jpg,perspective_transform,0.40625,0.515625,0.7380952380952381,0.765625,0.75,0.5204081632653061,0.5390625,1.0,0.53125,0.5416666666666667,0.4583333333333333
../final_dataset/Interior/Kitchen/398.jpg,affine_transform,0.625,0.609375,0.8333333333333334,0.609375,0.625,0.3877551020408163,0.484375,0.828125,0.8125,0.8125,0.8194444444444444
../final_dataset/Interior/Kitchen/398.jpg,perspective_transform,0.59375,0.453125,0.7619047619047619,0.625,0.59375,0.6428571428571428,0.5234375,0.953125,0.6458333333333333,0.6458333333333333,0.3333333333333333
../final_dataset/Interior/Kitchen/349.jpg,affine_transform,0.53125,0.546875,0.7619047619047619,0.703125,0.71875,0.3163265306122449,0.5078125,1.0,0.6458333333333333,0.6458333333333333,0.0833333333333333
../final_dataset/Interior/Kitchen/349.jpg,perspective_transform,0.46875,0.578125,0.7619047619047619,0.328125,0.34375,0.6224489795918368,0.46875,1.0,0.6770833333333333,0.6770833333333333,0.0
../final_dataset/Interior/Kitchen/263.jpg,affine_transform,0.625,0.5,0.8095238095238095,0.5625,0.5625,0.4183673469387755,0.5,1.0,0.7291666666666667,0.7291666666666667,0.0
../final_dataset/Interior/Kitchen/263.jpg,perspective_transform,0.59375,0.5,0.7857142857142857,0.671875,0.71875,0.6632653061224489,0.515625,0.921875,0.65625,0.65625,0.0
../final_dataset/Interior/Kitchen/30.jpg,affine_transform,0.46875,0.53125,0.9047619047619048,0.609375,0.5625,0.2857142857142857,0.484375,1.0,0.6145833333333333,0.6145833333333333,0.0
../final_dataset/Interior/Kitchen/30.jpg,perspective_transform,0.625,0.359375,0.8333333333333334,0.5625,0.625,0.653061224489796,0.546875,0.9375,0.6041666666666667,0.6041666666666667,0.0
../final_dataset/Interior/Kitchen/174.jpg,affine_transform,0.53125,0.546875,0.9047619047619048,0.671875,0.71875,0.5612244897959184,0.4921875,1.0,0.84375,0.84375,0.0
../final_dataset/Interior/Kitchen/174.jpg,perspective_transform,0.4375,0.453125,0.8333333333333334,0.59375,0.625,0.4591836734693877,0.453125,1.0,0.7916666666666666,0.7916666666666666,0.0555555555555555
../final_dataset/Interior/Kitchen/108.jpg,affine_transform,0.5,0.625,0.8571428571428572,0.53125,0.59375,0.2755102040816326,0.53125,1.0,0.75,0.75,0.0
../final_dataset/Interior/Kitchen/108.jpg,perspective_transform,0.46875,0.5,0.7857142857142857,0.46875,0.46875,0.5816326530612245,0.5,0.84375,0.6145833333333333,0.6145833333333333,0.0
../final_dataset/Interior/Kitchen/396.jpg,affine_transform,0.5625,0.625,0.7857142857142857,0.71875,0.65625,0.5,0.4296875,1.0,0.6666666666666667,0.6666666666666667,0.3611111111111111
../final_dataset/Interior/Kitchen/396.jpg,perspective_transform,0.4375,0.421875,0.7380952380952381,0.296875,0.3125,0.5,0.4921875,1.0,0.6875,0.6875,0.0833333333333333
../final_dataset/Interior/Kitchen/347.jpg,affine_transform,0.625,0.671875,0.8571428571428572,0.671875,0.6875,0.6020408163265306,0.5234375,1.0,0.5104166666666667,0.5,0.0555555555555555
../final_dataset/Interior/Kitchen/347.jpg,perspective_transform,0.5,0.578125,0.8095238095238095,0.65625,0.65625,0.5,0.4921875,1.0,0.65625,0.65625,0.0694444444444444
../final_dataset/Interior/Kitchen/218.jpg,affine_transform,0.5,0.578125,0.8571428571428572,0.609375,0.59375,0.2755102040816326,0.4765625,1.0,0.6770833333333333,0.6770833333333333,0.0833333333333333
../final_dataset/Interior/Kitchen/218.jpg,perspective_transform,0.5,0.5625,0.7857142857142857,0.390625,0.40625,0.4591836734693877,0.4609375,1.0,0.46875,0.46875,0.0416666666666666
