image_path,transform,phash_distance,dhash_distance,colorhash_distance,average_hash_distance,whash_haar_distance,whash_db4_distance,pdqhash_distance,crop_resistant_hash_distance,AppleNeuralHash,AppleNeuralHash2024,PhotoDNA
../final_dataset/Interior/Kitchen/86.jpg,affine_transform,0.5,0.671875,0.7857142857142857,0.640625,0.59375,0.6224489795918368,0.46875,0.765625,0.8020833333333334,0.8020833333333334,0.3333333333333333
../final_dataset/Interior/Kitchen/86.jpg,perspective_transform,0.34375,0.375,0.7380952380952381,0.5,0.5,0.4693877551020408,0.4921875,0.875,0.7708333333333334,0.7708333333333334,0.375
../final_dataset/Interior/Kitchen/113.jpg,affine_transform,0.625,0.5625,0.8333333333333334,0.671875,0.625,0.4489795918367347,0.4765625,1.0,0.7395833333333333,0.7395833333333333,0.6805555555555556
../final_dataset/Interior/Kitchen/113.jpg,perspective_transform,0.46875,0.671875,0.7857142857142857,0.34375,0.28125,0.4489795918367347,0.515625,0.75,0.75,0.75,0.2222222222222222
../final_dataset/Interior/Kitchen/57.jpg,affine_transform,0.5625,0.453125,0.8571428571428572,0.65625,0.5625,0.4285714285714286,0.5390625,1.0,0.65625,0.65625,0.0277777777777777
../final_dataset/Interior/Kitchen/57.jpg,perspective_transform,0.65625,0.5625,0.7619047619047619,0.609375,0.6875,0.5510204081632653,0.515625,1.0,0.5833333333333333,0.5833333333333333,0.0
../final_dataset/Interior/Kitchen/204.jpg,affine_transform,0.5,0.515625,0.8809523809523809,0.65625,0.625,0.4489795918367347,0.46875,1.0,0.5729166666666667,0.5729166666666667,0.0
../final_dataset/Interior/Kitchen/204.jpg,perspective_transform,0.4375,0.46875,0.7619047619047619,0.609375,0.5625,0.5612244897959184,0.484375,0.78125,0.6770833333333333,0.6770833333333333,0.0
../final_dataset/Interior/Kitchen/320.jpg,affine_transform,0.59375,0.640625,0.8809523809523809,0.625,0.6875,0.5306122448979591,0.5234375,1.0,0.65625,0.6666666666666667,0.0
../final_dataset/Interior/Kitchen/320.jpg,perspective_transform,0.53125,0.546875,0.7619047619047619,0.75,0.8125,0.6632653061224489,0.53125,1.0,0.65625,0.6458333333333333,0.0277777777777777
../final_dataset/Interior/Kitchen/278.jpg,affine_transform,0.53125,0.546875,0.8571428571428572,0.609375,0.59375,0.2448979591836735,0.515625,1.0,0.78125,0.78125,0.0
../final_dataset/Interior/Kitchen/278.jpg,perspective_transform,0.46875,0.5,0.7857142857142857,0.453125,0.4375,0.5102040816326531,0.5078125,0.921875,0.6041666666666667,0.6041666666666667,0.0277777777777777
../final_dataset/Interior/Kitchen/327.jpg,affine_transform,0.34375,0.484375,0.8571428571428572,0.421875,0.53125,0.4081632653061224,0.4296875,1.0,0.8958333333333334,0.8958333333333334,0.0
../final_dataset/Interior/Kitchen/327.jpg,perspective_transform,0.5,0.5,0.7857142857142857,0.546875,0.65625,0.7448979591836735,0.4765625,1.0,0.625,0.625,0.0694444444444444
../final_dataset/Interior/Kitchen/168.jpg,affine_transform,0.4375,0.546875,0.8095238095238095,0.5625,0.59375,0.2653061224489795,0.5234375,1.0,0.6770833333333333,0.6770833333333333,0.0972222222222222
../final_dataset/Interior/Kitchen/168.jpg,perspective_transform,0.53125,0.453125,0.7142857142857143,0.40625,0.4375,0.4897959183673469,0.546875,0.859375,0.7083333333333333,0.7083333333333333,0.0
../final_dataset/Interior/Kitchen/114.jpg,affine_transform,0.53125,0.6875,0.8571428571428572,0.6875,0.6875,0.4489795918367347,0.4765625,1.0,0.6979166666666667,0.6979166666666667,0.0416666666666666
../final_dataset/Interior/Kitchen/114.jpg,perspective_transform,0.65625,0.578125,0.7380952380952381,0.703125,0.78125,0.6122448979591837,0.453125,1.0,0.7291666666666667,0.7291666666666667,0.0694444444444444
../final_dataset/Interior/Kitchen/81.jpg,affine_transform,0.46875,0.515625,0.7380952380952381,0.5625,0.53125,0.2448979591836735,0.515625,1.0,0.6979166666666667,0.6979166666666667,0.0
../final_dataset/Interior/Kitchen/81.jpg,perspective_transform,0.59375,0.5,0.7380952380952381,0.609375,0.59375,0.6122448979591837,0.484375,0.921875,0.5625,0.5625,0.125
../final_dataset/Interior/Kitchen/50.jpg,affine_transform,0.46875,0.578125,0.8095238095238095,0.59375,0.625,0.2448979591836735,0.5390625,1.0,0.7083333333333333,0.7083333333333333,0.0694444444444444
../final_dataset/Interior/Kitchen/50.jpg,perspective_transform,0.59375,0.5,0.7857142857142857,0.484375,0.5,0.6734693877551021,0.515625,0.828125,0.65625,0.65625,0.0
../final_dataset/Interior/Kitchen/203.jpg,affine_transform,0.4375,0.546875,0.7857142857142857,0.515625,0.53125,0.2142857142857143,0.4921875,1.0,0.7395833333333333,0.7395833333333333,0.0138888888888888
../final_dataset/Interior/Kitchen/203.jpg,perspective_transform,0.5,0.5,0.7380952380952381,0.546875,0.53125,0.5918367346938775,0.4765625,0.78125,0.6041666666666667,0.6041666666666667,0.0
../final_dataset/Interior/Kitchen/312.jpg,affine_transform,0.4375,0.671875,0.7619047619047619,0.625,0.71875,0.653061224489796,0.4921875,1.0,0.7083333333333333,0.7083333333333333,0.9305555555555556
../final_dataset/Interior/Kitchen/312.jpg,perspective_transform,0.5,0.59375,0.7619047619047619,0.578125,0.65625,0.3775510204081632,0.5703125,0.75,0.59375,0.59375,0.6944444444444444
../final_dataset/Interior/Kitchen/19.jpg,affine_transform,0.5,0.578125,0.8333333333333334,0.515625,0.53125,0.4081632653061224,0.453125,1.0,0.6458333333333333,0.6458333333333333,0.2777777777777778
../final_dataset/Interior/Kitchen/19.jpg,perspective_transform,0.59375,0.484375,0.7619047619047619,0.46875,0.5,0.6020408163265306,0.515625,1.0,0.5625,0.5625,0.2083333333333333
../final_dataset/Interior/Kitchen/236.jpg,affine_transform,0.46875,0.5625,0.7619047619047619,0.6875,0.65625,0.4897959183673469,0.5,1.0,0.78125,0.78125,0.9305555555555556
../final_dataset/Interior/Kitchen/236.jpg,perspective_transform,0.59375,0.328125,0.6904761904761905,0.3125,0.3125,0.4183673469387755,0.46875,0.890625,0.71875,0.71875,0.6666666666666667
../final_dataset/Interior/Kitchen/65.jpg,affine_transform,0.53125,0.484375,0.8333333333333334,0.6875,0.6875,0.3673469387755101,0.484375,0.78125,0.7395833333333333,0.7395833333333333,0.0
../final_dataset/Interior/Kitchen/65.jpg,perspective_transform,0.59375,0.484375,0.7857142857142857,0.734375,0.75,0.8775510204081632,0.5234375,0.84375,0.75,0.75,0.0
../final_dataset/Interior/Kitchen/121.jpg,affine_transform,0.46875,0.5625,0.7619047619047619,0.5625,0.5,0.2653061224489795,0.4765625,1.0,0.6875,0.6875,0.0138888888888888
../final_dataset/Interior/Kitchen/121.jpg,perspective_transform,0.5,0.625,0.6904761904761905,0.375,0.40625,0.5306122448979591,0.5390625,1.0,0.6770833333333333,0.6770833333333333,0.0
../final_dataset/Interior/Kitchen/369.jpg,affine_transform,0.53125,0.609375,0.8333333333333334,0.65625,0.59375,0.6632653061224489,0.5078125,1.0,0.7291666666666667,0.7291666666666667,0.0416666666666666
../final_dataset/Interior/Kitchen/369.jpg,perspective_transform,0.40625,0.375,0.7619047619047619,0.453125,0.40625,0.3775510204081632,0.546875,1.0,0.7708333333333334,0.7708333333333334,0.0
../final_dataset/Interior/Kitchen/231.jpg,affine_transform,0.59375,0.484375,0.8095238095238095,0.609375,0.59375,0.2653061224489795,0.46875,1.0,0.7604166666666666,0.7604166666666666,0.0
../final_dataset/Interior/Kitchen/231.jpg,perspective_transform,0.46875,0.46875,0.7619047619047619,0.5625,0.53125,0.5306122448979591,0.5078125,1.0,0.6354166666666667,0.6354166666666667,0.0
../final_dataset/Interior/Kitchen/62.jpg,affine_transform,0.5,0.609375,0.8333333333333334,0.59375,0.625,0.5408163265306123,0.5078125,1.0,0.8854166666666666,0.8854166666666666,0.0277777777777777
../final_dataset/Interior/Kitchen/62.jpg,perspective_transform,0.5,0.46875,0.7380952380952381,0.625,0.65625,0.6224489795918368,0.53125,1.0,0.7083333333333333,0.7083333333333333,0.2777777777777778
../final_dataset/Interior/Kitchen/126.jpg,affine_transform,0.5,0.578125,0.8333333333333334,0.59375,0.59375,0.3163265306122449,0.4765625,1.0,0.7916666666666666,0.7916666666666666,0.4166666666666666
../final_dataset/Interior/Kitchen/126.jpg,perspective_transform,0.53125,0.609375,0.7619047619047619,0.390625,0.4375,0.6224489795918368,0.5234375,0.828125,0.6458333333333333,0.6458333333333333,0.0416666666666666
../final_dataset/Interior/Kitchen/315.jpg,affine_transform,0.5625,0.578125,0.8571428571428572,0.46875,0.5,0.4183673469387755,0.578125,1.0,0.4583333333333333,0.4583333333333333,0.0277777777777777
../final_dataset/Interior/Kitchen/315.jpg,perspective_transform,0.53125,0.453125,0.8333333333333334,0.328125,0.34375,0.3877551020408163,0.546875,0.609375,0.6875,0.6875,0.0277777777777777
../final_dataset/Interior/Kitchen/367.jpg,affine_transform,0.53125,0.484375,0.8571428571428572,0.4375,0.4375,0.1632653061224489,0.4609375,0.75,0.6979166666666667,0.6979166666666667,0.0416666666666666
../final_dataset/Interior/Kitchen/367.jpg,perspective_transform,0.5,0.484375,0.7857142857142857,0.453125,0.40625,0.6632653061224489,0.5078125,1.0,0.7708333333333334,0.7708333333333334,0.1527777777777778
../final_dataset/Interior/Kitchen/128.jpg,affine_transform,0.625,0.59375,0.8571428571428572,0.5625,0.59375,0.5408163265306123,0.5390625,1.0,0.6145833333333333,0.6145833333333333,0.1944444444444444
../final_dataset/Interior/Kitchen/128.jpg,perspective_transform,0.4375,0.40625,0.7619047619047619,0.25,0.28125,0.326530612244898,0.515625,0.875,0.625,0.625,0.125
../final_dataset/Interior/Kitchen/243.jpg,affine_transform,0.5625,0.59375,0.7380952380952381,0.65625,0.625,0.5204081632653061,0.515625,1.0,0.65625,0.65625,0.0416666666666666
../final_dataset/Interior/Kitchen/243.jpg,perspective_transform,0.59375,0.53125,0.7857142857142857,0.609375,0.59375,0.7346938775510203,0.5234375,0.84375,0.6666666666666667,0.6666666666666667,0.0
../final_dataset/Interior/Kitchen/10.jpg,affine_transform,0.5,0.53125,0.8333333333333334,0.625,0.65625,0.4183673469387755,0.484375,1.0,0.8333333333333334,0.8333333333333334,0.8055555555555556
../final_dataset/Interior/Kitchen/10.jpg,perspective_transform,0.53125,0.65625,0.7619047619047619,0.28125,0.3125,0.4693877551020408,0.46875,0.90625,0.6354166666666667,0.6354166666666667,0.6111111111111112
../final_dataset/Interior/Kitchen/185.jpg,affine_transform,0.5,0.609375,0.8571428571428572,0.5625,0.5625,0.1326530612244898,0.4765625,1.0,0.7604166666666666,0.7604166666666666,0.7222222222222222
../final_dataset/Interior/Kitchen/185.jpg,perspective_transform,0.5625,0.59375,0.7857142857142857,0.546875,0.5,0.6734693877551021,0.46875,0.71875,0.7395833333333333,0.7395833333333333,0.5972222222222222
../final_dataset/Interior/Kitchen/154.jpg,affine_transform,0.46875,0.578125,0.7857142857142857,0.671875,0.6875,0.3571428571428571,0.4765625,1.0,0.7395833333333333,0.7395833333333333,0.8055555555555556
../final_dataset/Interior/Kitchen/154.jpg,perspective_transform,0.5,0.46875,0.8809523809523809,0.671875,0.75,0.846938775510204,0.5,1.0,0.625,0.625,0.5833333333333333
../final_dataset/Interior/Kitchen/292.jpg,affine_transform,0.4375,0.609375,0.8571428571428572,0.6875,0.65625,0.5102040816326531,0.46875,1.0,0.6979166666666667,0.6979166666666667,0.0
../final_dataset/Interior/Kitchen/292.jpg,perspective_transform,0.4375,0.46875,0.7857142857142857,0.484375,0.53125,0.6020408163265306,0.453125,1.0,0.6041666666666667,0.6041666666666667,0.0
../final_dataset/Interior/Kitchen/244.jpg,affine_transform,0.5625,0.625,0.7380952380952381,0.59375,0.65625,0.4183673469387755,0.5078125,1.0,0.7395833333333333,0.7395833333333333,0.0
../final_dataset/Interior/Kitchen/244.jpg,perspective_transform,0.46875,0.546875,0.7142857142857143,0.4375,0.46875,0.5918367346938775,0.5078125,1.0,0.6458333333333333,0.6458333333333333,0.1388888888888888
../final_dataset/Interior/Kitchen/182.jpg,affine_transform,0.53125,0.453125,0.8571428571428572,0.625,0.59375,0.4387755102040817,0.46875,1.0,0.6145833333333333,0.6145833333333333,0.0555555555555555
../final_dataset/Interior/Kitchen/182.jpg,perspective_transform,0.5625,0.5625,0.7857142857142857,0.5625,0.625,0.653061224489796,0.484375,0.84375,0.5625,0.5625,0.0277777777777777
../final_dataset/Interior/Kitchen/17.jpg,affine_transform,0.53125,0.53125,0.8333333333333334,0.546875,0.5625,0.6122448979591837,0.4765625,1.0,0.6979166666666667,0.6979166666666667,0.0
../final_dataset/Interior/Kitchen/17.jpg,perspective_transform,0.53125,0.59375,0.8333333333333334,0.5,0.5,0.2857142857142857,0.46875,1.0,0.6979166666666667,0.6979166666666667,0.0555555555555555
../final_dataset/Interior/Kitchen/153.jpg,affine_transform,0.5,0.5,0.8571428571428572,0.609375,0.53125,0.3979591836734694,0.5,0.515625,0.7395833333333333,0.7395833333333333,0.0
../final_dataset/Interior/Kitchen/153.jpg,perspective_transform,0.46875,0.484375,0.7619047619047619,0.75,0.75,0.7448979591836735,0.4609375,1.0,0.6354166666666667,0.6354166666666667,0.3611111111111111
../final_dataset/Interior/Kitchen/295.jpg,affine_transform,0.5625,0.5625,0.7619047619047619,0.515625,0.5625,0.2448979591836735,0.4921875,1.0,0.6041666666666667,0.6041666666666667,0.4861111111111111
../final_dataset/Interior/Kitchen/295.jpg,perspective_transform,0.4375,0.4375,0.7380952380952381,0.453125,0.46875,0.6122448979591837,0.46875,1.0,0.6041666666666667,0.6041666666666667,0.3194444444444444
../final_dataset/Interior/Kitchen/360.jpg,affine_transform,0.53125,0.609375,0.8809523809523809,0.546875,0.59375,0.5714285714285714,0.5078125,1.0,0.7291666666666667,0.7291666666666667,0.2777777777777778
../final_dataset/Interior/Kitchen/360.jpg,perspective_transform,0.46875,0.46875,0.7857142857142857,0.609375,0.5625,0.3775510204081632,0.46875,1.0,0.59375,0.59375,0.3055555555555556
../final_dataset/Interior/Kitchen/238.jpg,affine_transform,0.53125,0.484375,0.8333333333333334,0.5625,0.5625,0.4183673469387755,0.5,0.75,0.6145833333333333,0.6145833333333333,0.3194444444444444
../final_dataset/Interior/Kitchen/238.jpg,perspective_transform,0.5,0.28125,0.8095238095238095,0.4375,0.46875,0.4795918367346938,0.5390625,0.578125,0.7395833333333333,0.7395833333333333,0.25
../final_dataset/Interior/Kitchen/32.jpg,affine_transform,0.625,0.59375,0.8095238095238095,0.546875,0.59375,0.5816326530612245,0.4765625,1.0,0.6041666666666667,0.6041666666666667,0.1944444444444444
../final_dataset/Interior/Kitchen/32.jpg,perspective_transform,0.5625,0.5625,0.7857142857142857,0.515625,0.5625,0.5510204081632653,0.5078125,0.953125,0.7291666666666667,0.7291666666666667,0.3055555555555556
../final_dataset/Interior/Kitchen/261.jpg,affine_transform,0.53125,0.5625,0.7857142857142857,0.5625,0.53125,0.2448979591836735,0.546875,0.78125,0.6666666666666667,0.6666666666666667,0.3055555555555556
../final_dataset/Interior/Kitchen/261.jpg,perspective_transform,0.59375,0.65625,0.7380952380952381,0.46875,0.46875,0.5306122448979591,0.5078125,0.78125,0.5833333333333333,0.5833333333333333,0.25
../final_dataset/Interior/Kitchen/176.jpg,affine_transform,0.59375,0.671875,0.8809523809523809,0.65625,0.71875,0.4897959183673469,0.5,1.0,0.6354166666666667,0.6354166666666667,0.3055555555555556
../final_dataset/Interior/Kitchen/176.jpg,perspective_transform,0.65625,0.578125,0.8095238095238095,0.828125,0.75,0.6734693877551021,0.53125,0.546875,0.6041666666666667,0.6041666666666667,0.3194444444444444
../final_dataset/Interior/Kitchen/339.jpg,affine_transform,0.46875,0.53125,0.7857142857142857,0.5625,0.5625,0.5204081632653061,0.4921875,1.0,0.71875,0.71875,0.3333333333333333
../final_dataset/Interior/Kitchen/339.jpg,perspective_transform,0.46875,0.46875,0.7619047619047619,0.59375,0.59375,0.5408163265306123,0.421875,0.84375,0.7708333333333334,0.7708333333333334,0.2916666666666666
../final_dataset/Interior/Kitchen/394.jpg,affine_transform,0.5625,0.4375,0.8095238095238095,0.59375,0.5,0.5612244897959184,0.5078125,1.0,0.6354166666666667,0.6354166666666667,0.3194444444444444
../final_dataset/Interior/Kitchen/394.jpg,perspective_transform,0.46875,0.484375,0.7380952380952381,0.5,0.46875,0.5,0.53125,1.0,0.71875,0.71875,0.3194444444444444
../final_dataset/Interior/Kitchen/345.jpg,affine_transform,0.5625,0.46875,0.8095238095238095,0.71875,0.78125,0.6122448979591837,0.5234375,1.0,0.6458333333333333,0.6458333333333333,0.2222222222222222
../final_dataset/Interior/Kitchen/345.jpg,perspective_transform,0.59375,0.59375,0.7380952380952381,0.5625,0.59375,0.6224489795918368,0.53125,1.0,0.6354166666666667,0.6354166666666667,0.0
../final_dataset/Interior/Kitchen/49.jpg,affine_transform,0.5625,0.484375,0.8095238095238095,0.515625,0.5,0.6020408163265306,0.5,1.0,0.8125,0.8125,0.0972222222222222
../final_dataset/Interior/Kitchen/49.jpg,perspective_transform,0.59375,0.5625,0.8095238095238095,0.5,0.53125,0.4795918367346938,0.4765625,0.828125,0.6354166666666667,0.6354166666666667,0.0
../final_dataset/Interior/Kitchen/98.jpg,affine_transform,0.46875,0.453125,0.8571428571428572,0.71875,0.71875,0.653061224489796,0.5,1.0,0.6666666666666667,0.6666666666666667,0.0
../final_dataset/Interior/Kitchen/98.jpg,perspective_transform,0.53125,0.578125,0.7619047619047619,0.6875,0.71875,0.4387755102040817,0.515625,0.8125,0.71875,0.71875,0.0833333333333333
../final_dataset/Interior/Kitchen/393.jpg,affine_transform,0.5625,0.59375,0.8333333333333334,0.609375,0.59375,0.1938775510204081,0.5625,1.0,0.8333333333333334,0.8333333333333334,0.0694444444444444
../final_dataset/Interior/Kitchen/393.jpg,perspective_transform,0.5,0.46875,0.7857142857142857,0.484375,0.5,0.6836734693877551,0.5390625,1.0,0.6145833333333333,0.6145833333333333,0.0
../final_dataset/Interior/Kitchen/342.jpg,affine_transform,0.5625,0.5,0.8333333333333334,0.578125,0.59375,0.3877551020408163,0.5078125,1.0,0.6458333333333333,0.6458333333333333,0.0
../final_dataset/Interior/Kitchen/342.jpg,perspective_transform,0.5,0.625,0.7619047619047619,0.5625,0.59375,0.6224489795918368,0.4765625,0.78125,0.7291666666666667,0.7291666666666667,0.2777777777777778
../final_dataset/Interior/Kitchen/35.jpg,affine_transform,0.40625,0.453125,0.7857142857142857,0.578125,0.59375,0.2551020408163265,0.4609375,1.0,0.8020833333333334,0.8020833333333334,0.4166666666666666
../final_dataset/Interior/Kitchen/35.jpg,perspective_transform,0.40625,0.546875,0.7380952380952381,0.46875,0.5,0.5714285714285714,0.46875,0.921875,0.7083333333333333,0.71875,0.3611111111111111
../final_dataset/Interior/Kitchen/266.jpg,affine_transform,0.5625,0.5625,0.8333333333333334,0.578125,0.5625,0.2142857142857143,0.5390625,1.0,0.7083333333333333,0.7083333333333333,0.4166666666666666
../final_dataset/Interior/Kitchen/266.jpg,perspective_transform,0.53125,0.515625,0.7857142857142857,0.609375,0.65625,0.4897959183673469,0.484375,1.0,0.7291666666666667,0.7291666666666667,0.0138888888888888
../final_dataset/Interior/Kitchen/171.jpg,affine_transform,0.625,0.65625,0.8095238095238095,0.65625,0.625,0.3775510204081632,0.4765625,1.0,0.78125,0.78125,0.3611111111111111
../final_dataset/Interior/Kitchen/171.jpg,perspective_transform,0.4375,0.515625,0.7857142857142857,0.765625,0.78125,0.8163265306122449,0.4921875,1.0,0.7083333333333333,0.7083333333333333,0.3333333333333333
../final_dataset/Interior/Kitchen/47.jpg,affine_transform,0.59375,0.484375,0.7857142857142857,0.671875,0.625,0.4591836734693877,0.5078125,1.0,0.8125,0.8125,0.3611111111111111
../final_dataset/Interior/Kitchen/47.jpg,perspective_transform,0.46875,0.46875,0.7380952380952381,0.53125,0.5625,0.6122448979591837,0.4765625,0.59375,0.6041666666666667,0.6041666666666667,0.4722222222222222
../final_dataset/Interior/Kitchen/214.jpg,affine_transform,0.59375,0.546875,0.8571428571428572,0.609375,0.625,0.1938775510204081,0.4921875,1.0,0.75,0.75,0.4027777777777778
../final_dataset/Interior/Kitchen/214.jpg,perspective_transform,0.46875,0.484375,0.7619047619047619,0.625,0.625,0.6020408163265306,0.5,0.859375,0.6979166666666667,0.6979166666666667,0.3611111111111111
../final_dataset/Interior/Kitchen/96.jpg,affine_transform,0.46875,0.484375,0.8095238095238095,0.625,0.65625,0.4285714285714286,0.5,1.0,0.5729166666666667,0.5729166666666667,0.9444444444444444
../final_dataset/Interior/Kitchen/96.jpg,perspective_transform,0.53125,0.515625,0.8095238095238095,0.46875,0.4375,0.4591836734693877,0.546875,0.921875,0.6770833333333333,0.6770833333333333,0.4166666666666666
../final_dataset/Interior/Kitchen/103.jpg,affine_transform,0.5625,0.625,0.8571428571428572,0.71875,0.78125,0.6122448979591837,0.53125,1.0,0.7916666666666666,0.7916666666666666,0.4861111111111111
../final_dataset/Interior/Kitchen/103.jpg,perspective_transform,0.53125,0.40625,0.7619047619047619,0.46875,0.5,0.4897959183673469,0.53125,1.0,0.6875,0.6875,0.4027777777777778
../final_dataset/Interior/Kitchen/268.jpg,affine_transform,0.53125,0.5625,0.8571428571428572,0.625,0.59375,0.3775510204081632,0.53125,1.0,0.7083333333333333,0.7083333333333333,0.9444444444444444
../final_dataset/Interior/Kitchen/268.jpg,perspective_transform,0.46875,0.4375,0.7857142857142857,0.703125,0.75,0.6734693877551021,0.515625,0.921875,0.7604166666666666,0.7604166666666666,0.6388888888888888
../final_dataset/Interior/Kitchen/330.jpg,affine_transform,0.5,0.5,0.8571428571428572,0.65625,0.625,0.3979591836734694,0.484375,1.0,0.5729166666666667,0.5729166666666667,0.2222222222222222
../final_dataset/Interior/Kitchen/330.jpg,perspective_transform,0.46875,0.421875,0.7857142857142857,0.671875,0.59375,0.6632653061224489,0.4296875,0.6875,0.7916666666666666,0.7916666666666666,0.0277777777777777
../final_dataset/Interior/Kitchen/178.jpg,affine_transform,0.4375,0.546875,0.8333333333333334,0.546875,0.5,0.3673469387755101,0.5234375,1.0,0.6979166666666667,0.6979166666666667,0.0694444444444444
../final_dataset/Interior/Kitchen/178.jpg,perspective_transform,0.3125,0.515625,0.7857142857142857,0.390625,0.40625,0.5816326530612245,0.4140625,0.796875,0.75,0.75,0.0972222222222222
../final_dataset/Interior/Kitchen/337.jpg,affine_transform,0.46875,0.546875,0.7857142857142857,0.53125,0.59375,0.1938775510204081,0.4921875,1.0,0.7395833333333333,0.7395833333333333,0.1944444444444444
../final_dataset/Interior/Kitchen/337.jpg,perspective_transform,0.625,0.578125,0.7142857142857143,0.53125,0.53125,0.6020408163265306,0.5390625,0.890625,0.53125,0.53125,0.0
../final_dataset/Interior/Kitchen/40.jpg,affine_transform,0.5,0.515625,0.7380952380952381,0.5,0.5,0.2551020408163265,0.515625,1.0,0.7083333333333333,0.7083333333333333,0.0
../final_dataset/Interior/Kitchen/40.jpg,perspective_transform,0.5625,0.359375,0.7380952380952381,0.40625,0.3125,0.4795918367346938,0.5,0.65625,0.71875,0.71875,0.0
../final_dataset/Interior/Kitchen/213.jpg,affine_transform,0.53125,0.578125,0.7380952380952381,0.515625,0.53125,0.4489795918367347,0.515625,1.0,0.8333333333333334,0.8333333333333334,0.0
../final_dataset/Interior/Kitchen/213.jpg,perspective_transform,0.5,0.515625,0.7142857142857143,0.578125,0.59375,0.4285714285714286,0.53125,1.0,0.625,0.625,0.1666666666666666
../final_dataset/Interior/Kitchen/104.jpg,affine_transform,0.5,0.53125,0.8333333333333334,0.546875,0.53125,0.3469387755102041,0.484375,1.0,0.6666666666666667,0.6666666666666667,0.3333333333333333
../final_dataset/Interior/Kitchen/104.jpg,perspective_transform,0.53125,0.578125,0.7619047619047619,0.40625,0.46875,0.5918367346938775,0.546875,0.796875,0.7083333333333333,0.7083333333333333,0.2777777777777778
../final_dataset/Interior/Kitchen/91.jpg,affine_transform,0.53125,0.515625,0.9523809523809524,0.546875,0.5,0.2755102040816326,0.4765625,1.0,0.6145833333333333,0.6145833333333333,0.2361111111111111
../final_dataset/Interior/Kitchen/91.jpg,perspective_transform,0.40625,0.625,0.8333333333333334,0.34375,0.375,0.6224489795918368,0.5,0.75,0.6354166666666667,0.6354166666666667,0.0694444444444444
../final_dataset/Interior/Kitchen/302.jpg,affine_transform,0.53125,0.625,0.7619047619047619,0.484375,0.53125,0.2755102040816326,0.515625,1.0,0.6979166666666667,0.6979166666666667,0.2777777777777778
../final_dataset/Interior/Kitchen/302.jpg,perspective_transform,0.5,0.484375,0.7380952380952381,0.265625,0.25,0.5,0.5234375,1.0,0.5416666666666667,0.5416666666666667,0.3611111111111111
../final_dataset/Interior/Kitchen/131.jpg,affine_transform,0.53125,0.578125,0.7619047619047619,0.53125,0.53125,0.5102040816326531,0.5234375,0.796875,0.65625,0.65625,0.2777777777777778
../final_dataset/Interior/Kitchen/131.jpg,perspective_transform,0.40625,0.46875,0.7142857142857143,0.34375,0.3125,0.336734693877551,0.4765625,0.8125,0.6145833333333333,0.6145833333333333,0.2361111111111111
../final_dataset/Interior/Kitchen/0.jpg,affine_transform,0.5,0.546875,0.8095238095238095,0.53125,0.53125,0.5816326530612245,0.5234375,1.0,0.6979166666666667,0.6979166666666667,0.1666666666666666
../final_dataset/Interior/Kitchen/0.jpg,perspective_transform,0.46875,0.375,0.7857142857142857,0.46875,0.46875,0.3163265306122449,0.515625,1.0,0.7083333333333333,0.7083333333333333,0.1388888888888888
../final_dataset/Interior/Kitchen/226.jpg,affine_transform,0.65625,0.46875,0.7857142857142857,0.703125,0.75,0.4693877551020408,0.53125,1.0,0.84375,0.84375,0.9305555555555556
../final_dataset/Interior/Kitchen/226.jpg,perspective_transform,0.5,0.546875,0.7619047619047619,0.734375,0.75,0.6122448979591837,0.5234375,1.0,0.7604166666666666,0.7604166666666666,0.6944444444444444
../final_dataset/Interior/Kitchen/75.jpg,affine_transform,0.625,0.546875,0.8095238095238095,0.703125,0.625,0.2346938775510204,0.5234375,1.0,0.7291666666666667,0.7291666666666667,0.5277777777777778
../final_dataset/Interior/Kitchen/75.jpg,perspective_transform,0.46875,0.65625,0.7142857142857143,0.71875,0.71875,0.8571428571428572,0.515625,1.0,0.75,0.75,0.5694444444444444
